7.020500e+05  5.82234992e-16
7.032500e+05  5.82234964e-16
7.044500e+05  5.82234937e-16
7.056500e+05  5.82234910e-16
7.068500e+05  5.82234883e-16
7.080500e+05  5.82234856e-16
7.092500e+05  5.82234828e-16
7.104500e+05  5.82234801e-16
7.116500e+05  5.82234774e-16
7.128500e+05  5.82234747e-16
7.140500e+05  5.82234720e-16
7.152500e+05  5.82234692e-16
7.164500e+05  5.82234665e-16
7.176500e+05  5.82234638e-16
7.188500e+05  5.82234611e-16
7.200500e+05  5.82234584e-16
7.212500e+05  5.82234556e-16
7.224500e+05  5.82234529e-16
7.236500e+05  5.82234502e-16
7.248500e+05  5.82234475e-16
7.260500e+05  5.82234447e-16
7.272500e+05  5.82234420e-16
7.284500e+05  5.82234393e-16
7.296500e+05  5.82234365e-16
7.308500e+05  5.82234338e-16
7.320500e+05  5.82234310e-16
7.332500e+05  5.82234283e-16
7.344500e+05  5.82234255e-16
7.356500e+05  5.82234228e-16
7.368500e+05  5.82234200e-16
7.380500e+05  5.82234172e-16
7.392500e+05  5.82234145e-16
7.404500e+05  5.82234117e-16
7.416500e+05  5.82234089e-16
7.428500e+05  5.82234061e-16
7.440500e+05  5.82234033e-16
7.452500e+05  5.82234005e-16
7.464500e+05  5.82233976e-16
7.476500e+05  5.82233948e-16
7.488500e+05  5.82233920e-16
7.500500e+05  5.82233891e-16
7.512500e+05  5.82233863e-16
7.524500e+05  5.82233834e-16
7.536500e+05  5.82233805e-16
7.548500e+05  5.82233776e-16
7.560500e+05  5.82233747e-16
7.572500e+05  5.82233718e-16
7.584500e+05  5.82233689e-16
7.596500e+05  5.82233659e-16
7.608500e+05  5.82233630e-16
7.620500e+05  5.82233600e-16
7.632500e+05  5.82233570e-16
7.644500e+05  5.82233540e-16
7.656500e+05  5.82233510e-16
7.668500e+05  5.82233480e-16
7.680500e+05  5.82233450e-16
7.692500e+05  5.82233419e-16
7.704500e+05  5.82233388e-16
7.716500e+05  5.82233357e-16
7.728500e+05  5.82233326e-16
7.740500e+05  5.82233295e-16
7.752500e+05  5.82233263e-16
7.764500e+05  5.82233231e-16
7.776500e+05  5.82233200e-16
7.788500e+05  5.82233167e-16
7.800500e+05  5.82233135e-16
7.812500e+05  5.82233102e-16
7.824500e+05  5.82233069e-16
